GENE: TPMT	3/10/2016
	Nucleotide change on cDNA from http://www.imh.liu.se/tpmtalleles/tabell-over-tpmt-alleler?l=en	1A>G	2T>C	83A>T	106G>A	124C>G	146T>C	205C>G	211G>A	238G>C	292G>T	319T>G	349G>C	356A>C	365A>C	374C>T	395G>A	430G>C	460G>A	474C>T	488G>A; 488G>C	495-1G>A	500C>G	537G>T	539A>T	611T>C	622T>C	626-1G>A	634T>C	644G>A	681T>G	712A>G	719A>G
	Effect on protein (NP_000358.1)	M1V	M1T	E28V	G36S	Q42E	L49S	L69V	G71R	A80P	E98X	Y107D	G117R	K119T	K122T	S125L	C132Y	G144R	A154T	I158=	R163H; R163P		A167G	Q179H	Y180F	I204T	F308L		C212R	R215H	H227Q	K238E	Y240C
	Position at NC_000006.12 (Homo sapiens chromosome 6, GRCh38.p2)	g.18149127T>C	g.18149126A>G	g.18149045T>A	g.18149022C>T	g.18149004G>C	g.18147910A>G	g.18147851G>C	g.18147845C>T	g.18143724C>G	g.18143670C>A	g.18143643A>C	g.18143613C>G	g.18143606T>G	g.18143597T>G	g.18139710G>A	g.18139689C>T	g.18139027C>G	g.18138997C>T	g.18138983G>A	g.18138969C>T; g.18138969C>G	g.18133890C>T	g.18133884G>C	g.18133847C>A	g.18133845T>A	g.18132147A>G	g.18132136A>G	g.18130781C>T	g.18130772A>G	g.18130762C>T	g.18130725A>C	g.18130694T>C	g.18130687T>C
	Position at NG_012137.2 (TPMT RefSeqGene; reverse relative to chromosome)	g.11017A>G	g.11018T>C	g.11099A>T	g.11122G>A	g.11140C>G	g.12234T>C	g.12293C>G	g.12299G>A	g.16420G>C	g.16474G>T	g.16501T>G	g.16531G>C	g.16538A>C	g.16547A>C	g.20434C>T	g.20455G>A	g.21117G>C	g.21147G>A	g.21161T>C	g.21175G>A; g.21175G>C	g.26254G>A	g.26260C>G	g.26297G>T	g.26299A>T	g.27997T>C	g.28008T>C	g.29363G>A	g.29372T>C	g.29382G>A	g.18130725A>C	g.29450A>G	g.29457A>G
	rsID	rs9333569	rs267607275	rs72552742			rs72552740	rs200591577		rs1800462	rs72552739			rs151149760		rs200220210	rs72552738	rs72552737	rs1800460	rs2842934	rs144041067	rs9333570	rs74423290	rs6921269	rs75543815	rs79901429	rs72556347	rs1800584	rs377085266	rs56161402	rs72552736	rs150900439	rs1142345
Allele	Allele Functional Status																																	African Allele Frequency	African American Allele Frequency	Caucasian (European + North American) Allele Frequency	Middle Eastern Allele Frequency	East Asian Allele Frequency	South/Central Asian Allele Frequency	Americas Allele Frequency	Oceanian Allele Frequency
*1	Normal function	T	A	T	C	G	A	G	C	C	C	A	C	T	T	G	C	C	C	G	C	C	G	C	T	A	A	C	A	C	A	T	T	0.93901	0.962	0.95726	0.96987	0.98347	0.97837	0.95233
*1S	Normal function																			A
*2	No function									G																								7.92E-04	4.00E-03	1.90E-03	7.49E-03	0	2.50E-03	8.76E-03
*3A	No function																		T														C	1.98E-03	8.00E-03	3.56E-02	1.14E-02	1.18E-04	5.83E-03	2.87E-02
*3B	No function																		T															0	0	4.61E-04	5.62E-03	0	0	4.86E-04
*3C	No function																																C	4.95E-02	2.40E-02	4.21E-03	5.62E-03	1.57E-02	1.33E-02	9.24E-03
*4	No function																											T												4.86E-04
*5	Probable decreased function						G
*6	Probable decreased function																								A												7.06E-04
*7	Unknown function/Unclear function																														C					5.76E-05
*8	Probable decreased function																													T				8.72E-03	2.00E-03
*9	Probable decreased function													G																						2.30E-04
*10	Probable decreased function																	G
*11	Probable decreased function																T																			5.76E-05
*12	Probable decreased function															A																				5.76E-05
*13	Probable decreased function			A
*14	Unknown function/Unclear function	C
*15	Unknown function/Unclear function																					T
*16	Probable decreased function																				T															5.76E-05
*17	Probable decreased function					C																														5.76E-05
*18	Probable decreased function								T																											5.76E-05
*19	Unknown function/Unclear function														G
*20	Unknown function/Unclear function																															C
*21	Unknown function/Unclear function							C
*22	Unknown function/Unclear function																				G
*23	Unknown function/Unclear function																						C
*24	Unknown function/Unclear function																							A
*25	Unknown function/Unclear function																												G
*26	Unknown function/Unclear function																										G
*27	Unknown function/Unclear function											C
*28	Unknown function/Unclear function												G
*29	Unknown function/Unclear function		G
*30	Unknown function/Unclear function				T
*31	Unknown function/Unclear function																									G

NOTES:
rsID=RefSNP accession ID number (http://www.ncbi.nlm.nih.gov/snp/)
All variants are annotated to the positive DNA strand.
Nomenclature as determined by TPMT nomenclature committee (www.imh.liu.se/tpmtalleles)
An important caveat for all genotyping tests is that the decision to assign an allele a "wild-type" status is based upon a genotyping test that interrogates only the most common and already- proven sites of functional variation. In human DNA, it is always possible that a new, previously undiscovered (and therefore un-interrogated) site of variation may confer loss-of-function in an individual, and thus lead to the rare possibility of a non-functional allele being erroneously called as "wild-type".
Average frequencies are based on the actual number of subjects with each allele as reported in one or multiple studies.  For full details and references of allele frequencies, see supplement at https://github.com/PharmGKB/cpic-guidelines/raw/master/thiopurines/2013/23422873-supplement.pdf
Worldwide race/ethnic designations correspond to the Human Genome Diversity Project- Centre d'Etude du Polymorphisme Humain (HGDP-CEPH) [PMID: 16355252, PMID: 12493913].
